,Cover,Uncover,combined_fips,county_name,state_abbr
1373,0.568981258,0.431018742,28013,Calhoun,Mississippi
1374,0.6635972282,0.3364027718,28015,Carroll,Mississippi
1375,0.4804644319,0.5195355681,28017,Chickasaw,Mississippi
1376,0.7674591316999999,0.2325408683000001,28019,Choctaw,Mississippi
1377,0.7483297975000001,0.25167020249999994,28021,Claiborne,Mississippi
1378,0.7377368655,0.26226313450000005,28023,Clarke,Mississippi
1379,0.5168445642999999,0.4831554357000001,28025,Clay,Mississippi
1380,0.1680094933,0.8319905067,28027,Coahoma,Mississippi
1381,0.712816982,0.287183018,28029,Copiah,Mississippi
1382,0.6364674518000001,0.3635325481999999,28031,Covington,Mississippi
1383,0.3656805856,0.6343194144,28033,DeSoto,Mississippi
1384,0.6422911605999999,0.3577088394000001,28035,Forrest,Mississippi
1385,0.8113439342,0.18865606580000005,28037,Franklin,Mississippi
1386,0.6062047114,0.3937952886,28039,George,Mississippi
1387,0.7110800423000001,0.2889199576999999,28041,Greene,Mississippi
1388,0.6066899988,0.39331000120000004,28043,Grenada,Mississippi
1389,0.4930910778,0.5069089222000001,28045,Hancock,Mississippi
1390,0.5184835621,0.4815164379,28047,Harrison,Mississippi
1391,0.5787864798,0.4212135202,28049,Hinds,Mississippi
1392,0.5694097690000001,0.43059023099999993,28051,Holmes,Mississippi
1393,0.1179569423,0.8820430577,28053,Humphreys,Mississippi
1394,0.3775456818,0.6224543182,28055,Issaquena,Mississippi
1395,0.6244456268999999,0.37555437310000006,28057,Itawamba,Mississippi
1396,0.549160617,0.45083938300000004,28059,Jackson,Mississippi
1397,0.7396857082,0.2603142918,28061,Jasper,Mississippi
1398,0.7688502793,0.23114972069999995,28063,Jefferson,Mississippi
1399,0.6707347314000001,0.32926526859999994,28065,Jefferson Davis,Mississippi
1400,0.6468288149,0.3531711851,28067,Jones,Mississippi
1401,0.7061118773,0.2938881227,28069,Kemper,Mississippi
1402,0.6656018122,0.33439818779999997,28071,Lafayette,Mississippi
1403,0.6375709368,0.3624290632,28073,Lamar,Mississippi
1404,0.6925282848000001,0.30747171519999994,28075,Lauderdale,Mississippi
1405,0.670138105,0.32986189499999996,28077,Lawrence,Mississippi
1406,0.7003445879,0.2996554121,28079,Leake,Mississippi
1407,0.39068296259999996,0.6093170374000001,28081,Lee,Mississippi
1408,0.1404571713,0.8595428287,28083,Leflore,Mississippi
1409,0.6496130253,0.3503869747,28085,Lincoln,Mississippi
1410,0.4434727785,0.5565272215,28087,Lowndes,Mississippi
1411,0.5494729795,0.45052702050000004,28089,Madison,Mississippi
1412,0.6653585769,0.3346414231,28091,Marion,Mississippi
1413,0.5961659554,0.40383404460000005,28093,Marshall,Mississippi
1414,0.5013021123,0.4986978877,28095,Monroe,Mississippi
1415,0.6723600903000001,0.3276399096999999,28097,Montgomery,Mississippi
1416,0.6814495506,0.3185504494,28099,Neshoba,Mississippi
1417,0.7045566506000001,0.29544334939999994,28101,Newton,Mississippi
1418,0.5181601633999999,0.48183983660000007,28103,Noxubee,Mississippi
1419,0.6292309127,0.3707690873,28105,Oktibbeha,Mississippi
1420,0.46988463199999997,0.530115368,28107,Panola,Mississippi
1421,0.598380522,0.401619478,28109,Pearl River,Mississippi
1422,0.7454564651,0.25454353490000003,28111,Perry,Mississippi
1423,0.6200310864,0.37996891359999996,28113,Pike,Mississippi
1424,0.5215543686,0.47844563139999996,28115,Pontotoc,Mississippi
1425,0.5723303919,0.4276696081,28117,Prentiss,Mississippi
1426,0.1461345942,0.8538654058,28119,Quitman,Mississippi
1427,0.6055988233,0.39440117669999997,28121,Rankin,Mississippi
1428,0.6997438923,0.3002561077,28123,Scott,Mississippi
1429,0.32998854190000004,0.6700114581,28125,Sharkey,Mississippi
1430,0.6756651563,0.3243348437,28127,Simpson,Mississippi
1431,0.7340190727,0.2659809273,28129,Smith,Mississippi
1432,0.647777235,0.35222276500000005,28131,Stone,Mississippi
1433,0.058214100020000006,0.94178589998,28133,Sunflower,Mississippi
1434,0.2972862691,0.7027137309,28135,Tallahatchie,Mississippi
1435,0.439570546,0.560429454,28137,Tate,Mississippi
1436,0.6305977886,0.36940221139999996,28139,Tippah,Mississippi
1437,0.6238043187,0.37619568130000003,28141,Tishomingo,Mississippi
1438,0.16950845220000002,0.8304915478,28143,Tunica,Mississippi
1439,0.5615595739,0.4384404261,28145,Union,Mississippi
1440,0.5922315299,0.40776847009999995,28147,Walthall,Mississippi
1441,0.6144640429,0.3855359571,28149,Warren,Mississippi
1442,0.1294570635,0.8705429365,28151,Washington,Mississippi
1443,0.7309727968,0.26902720319999995,28153,Wayne,Mississippi
1444,0.6724300207999999,0.3275699792000001,28155,Webster,Mississippi
1445,0.748804112,0.25119588800000003,28157,Wilkinson,Mississippi
1446,0.7281027903,0.2718972097,28159,Winston,Mississippi
1447,0.6440552996,0.35594470040000004,28161,Yalobusha,Mississippi
1448,0.4646269393,0.5353730607,28163,Yazoo,Mississippi
1449,0.16178839069999998,0.8382116093,29001,Adair,Missouri
1450,0.09908731747999999,0.90091268252,29003,Andrew,Missouri
1451,0.039405381350000004,0.96059461865,29005,Atchison,Missouri
1452,0.07135912905,0.92864087095,29007,Audrain,Missouri
1453,0.38760297309999997,0.6123970269000001,29009,Barry,Missouri
1454,0.08503439957999999,0.91496560042,29011,Barton,Missouri
1455,0.09424031366999999,0.90575968633,29013,Bates,Missouri
1456,0.3714219649,0.6285780351,29015,Benton,Missouri
1457,0.38438498000000004,0.6156150199999999,29017,Bollinger,Missouri
1458,0.263382839,0.7366171610000001,29019,Boone,Missouri
1459,0.1293679665,0.8706320335,29021,Buchanan,Missouri
1460,0.2567022594,0.7432977406,29023,Butler,Missouri
1461,0.08814761227,0.91185238773,29025,Caldwell,Missouri
1462,0.3084683979,0.6915316021,29027,Callaway,Missouri
1463,0.4766521328,0.5233478672,29029,Camden,Missouri
1464,0.21398620499999998,0.786013795,29031,Cape Girardeau,Missouri
1465,0.08275248768000001,0.91724751232,29033,Carroll,Missouri
1466,0.6295908155,0.37040918450000004,29035,Carter,Missouri
1467,0.10662026720000001,0.8933797327999999,29037,Cass,Missouri
1468,0.2480447831,0.7519552169,29039,Cedar,Missouri
1469,0.09996301279000001,0.90003698721,29041,Chariton,Missouri
1470,0.3937685093,0.6062314906999999,29043,Christian,Missouri
1471,0.1465624862,0.8534375138,29045,Clark,Missouri
1472,0.13536165179999998,0.8646383482,29047,Clay,Missouri
1473,0.09582253437,0.90417746563,29049,Clinton,Missouri
1474,0.3078413987,0.6921586013000001,29051,Cole,Missouri
1475,0.16842167230000002,0.8315783277,29053,Cooper,Missouri
1476,0.4640879657,0.5359120343,29055,Crawford,Missouri
1477,0.16042022150000002,0.8395797785,29057,Dade,Missouri
1478,0.3445076667,0.6554923333,29059,Dallas,Missouri
1479,0.0967075054,0.9032924946,29061,Daviess,Missouri
1480,0.07251651782,0.92748348218,29063,DeKalb,Missouri
1481,0.4562741541,0.5437258459000001,29065,Dent,Missouri
1482,0.4866419663,0.5133580337,29067,Douglas,Missouri
1483,0.04882409871,0.95117590129,29069,Dunklin,Missouri
1484,0.37808082400000004,0.621919176,29071,Franklin,Missouri
1485,0.4452345621,0.5547654379,29073,Gasconade,Missouri
1486,0.07911672022,0.92088327978,29075,Gentry,Missouri
1487,0.1989889072,0.8010110928,29077,Greene,Missouri
1488,0.07840425456,0.92159574544,29079,Grundy,Missouri
1489,0.1008628537,0.8991371463,29081,Harrison,Missouri
1490,0.16331175429999997,0.8366882457,29083,Henry,Missouri
1491,0.3894339118,0.6105660882,29085,Hickory,Missouri
1492,0.06221415717,0.93778584283,29087,Holt,Missouri
1493,0.21849342419999998,0.7815065758,29089,Howard,Missouri
1494,0.37016316439999997,0.6298368356,29091,Howell,Missouri
1495,0.5792388317,0.4207611683,29093,Iron,Missouri
1496,0.1609058235,0.8390941765,29095,Jackson,Missouri
1497,0.1149667986,0.8850332014,29097,Jasper,Missouri
1498,0.4606078615,0.5393921385,29099,Jefferson,Missouri
1499,0.1432726308,0.8567273692,29101,Johnson,Missouri
1500,0.104815959,0.895184041,29103,Knox,Missouri
1501,0.385147112,0.6148528879999999,29105,Laclede,Missouri
1502,0.08406840084,0.91593159916,29107,Lafayette,Missouri
1503,0.1370592825,0.8629407175,29109,Lawrence,Missouri
1504,0.1200699174,0.8799300826,29111,Lewis,Missouri
1505,0.2297850639,0.7702149361,29113,Lincoln,Missouri
1506,0.09452201447,0.90547798553,29115,Linn,Missouri
1507,0.09809921626,0.90190078374,29117,Livingston,Missouri
1508,0.4889464476,0.5110535523999999,29119,McDonald,Missouri
1509,0.1519118785,0.8480881215,29121,Macon,Missouri
1510,0.5377297803,0.46227021970000004,29123,Madison,Missouri
1511,0.3831469072,0.6168530928,29125,Maries,Missouri
1512,0.1275672089,0.8724327911,29127,Marion,Missouri
1513,0.12268943119999999,0.8773105688,29129,Mercer,Missouri
1514,0.4307383457,0.5692616543,29131,Miller,Missouri
1515,0.04882604394,0.95117395606,29133,Mississippi,Missouri
1516,0.20224865449999999,0.7977513455,29135,Moniteau,Missouri
1517,0.1462982085,0.8537017915,29137,Monroe,Missouri
1518,0.25242618310000003,0.7475738168999999,29139,Montgomery,Missouri
1519,0.3944006605,0.6055993395,29141,Morgan,Missouri
1520,0.039226165380000004,0.96077383462,29143,New Madrid,Missouri
1521,0.2200824493,0.7799175507,29145,Newton,Missouri
1522,0.05155960383,0.94844039617,29147,Nodaway,Missouri
1523,0.4928847292,0.5071152708,29149,Oregon,Missouri
1524,0.4088635194,0.5911364806,29151,Osage,Missouri
1525,0.5121581212,0.48784187879999996,29153,Ozark,Missouri
1526,0.03041171908,0.96958828092,29155,Pemiscot,Missouri
1527,0.2684196453,0.7315803546999999,29157,Perry,Missouri
1528,0.1264827704,0.8735172296,29159,Pettis,Missouri
1529,0.48173115009999995,0.5182688499000001,29161,Phelps,Missouri
1530,0.2172667805,0.7827332195,29163,Pike,Missouri
1531,0.1551045681,0.8448954318999999,29165,Platte,Missouri
1532,0.2424860091,0.7575139908999999,29167,Polk,Missouri
1533,0.4976638062,0.5023361937999999,29169,Pulaski,Missouri
1534,0.1450995665,0.8549004335,29171,Putnam,Missouri
1535,0.1674142137,0.8325857863,29173,Ralls,Missouri
1536,0.1758429139,0.8241570861,29175,Randolph,Missouri
1537,0.1369897932,0.8630102068000001,29177,Ray,Missouri
1538,0.5874101357,0.4125898643,29179,Reynolds,Missouri
1539,0.5269973497,0.4730026503,29181,Ripley,Missouri
1540,0.2018452205,0.7981547795,29183,St. Charles,Missouri
1541,0.2969536242,0.7030463758000001,29185,St. Clair,Missouri
1542,0.43641510590000004,0.5635848940999999,29186,Ste. Genevieve,Missouri
1543,0.3964957938,0.6035042062,29187,St. Francois,Missouri
1544,0.2627996875,0.7372003125,29189,St. Louis County,Missouri
1545,0.08923042208,0.91076957792,29195,Saline,Missouri
1546,0.12075612570000001,0.8792438743,29197,Schuyler,Missouri
1547,0.0945846314,0.9054153686,29199,Scotland,Missouri
1548,0.06498223156999999,0.9350177684300001,29201,Scott,Missouri
1549,0.5911666275999999,0.40883337240000006,29203,Shannon,Missouri
1550,0.09920617508,0.90079382492,29205,Shelby,Missouri
1551,0.0815780846,0.9184219154,29207,Stoddard,Missouri
1552,0.460975337,0.539024663,29209,Stone,Missouri
1553,0.1306371293,0.8693628707000001,29211,Sullivan,Missouri
1554,0.5751901158,0.4248098842,29213,Taney,Missouri
1555,0.4246565934,0.5753434066,29215,Texas,Missouri
1556,0.13279396159999998,0.8672060384,29217,Vernon,Missouri
1557,0.3826388947,0.6173611053,29219,Warren,Missouri
1558,0.5610417693,0.43895823069999995,29221,Washington,Missouri
1559,0.5914590623,0.4085409377,29223,Wayne,Missouri
1560,0.3264777939,0.6735222061,29225,Webster,Missouri
1561,0.09666178285999999,0.90333821714,29227,Worth,Missouri
1562,0.37304128329999997,0.6269587167,29229,Wright,Missouri
1563,0.05966591372,0.94033408628,29510,St. Louis City,Missouri
1564,0.1574189421,0.8425810579,30001,Beaverhead,Montana
1565,0.04564979949,0.95435020051,30003,Big Horn,Montana
1566,0.01534773184,0.98465226816,30005,Blaine,Montana
1567,0.124060024,0.875939976,30007,Broadwater,Montana
1568,0.06449060062,0.93550939938,30009,Carbon,Montana
1569,0.01086465536,0.98913534464,30011,Carter,Montana
1570,0.07629415306000001,0.92370584694,30013,Cascade,Montana
1571,0.025555500000000002,0.9744445,30015,Chouteau,Montana
1572,0.0156115583,0.9843884417,30017,Custer,Montana
1573,0.025555500000000002,0.9744445,30019,Daniels,Montana
1574,0.025555500000000002,0.9744445,30021,Dawson,Montana
1575,0.2606173881,0.7393826119,30023,Deer Lodge,Montana
1576,0.025555500000000002,0.9744445,30025,Fallon,Montana
1577,0.06569005991,0.93430994009,30027,Fergus,Montana
1578,0.4090478893,0.5909521107,30029,Flathead,Montana
1579,0.2274156293,0.7725843707,30031,Gallatin,Montana
1580,0.025555500000000002,0.9744445,30033,Garfield,Montana
1581,0.08289525487,0.91710474513,30035,Glacier,Montana
1582,0.03066513245,0.96933486755,30037,Golden Valley,Montana
1583,0.32792231559999996,0.6720776844,30039,Granite,Montana
1584,0.025555500000000002,0.9744445,30041,Hill,Montana
1585,0.2436894008,0.7563105992,30043,Jefferson,Montana
1586,0.1120330748,0.8879669252,30045,Judith Basin,Montana
1587,0.2789606015,0.7210393985,30047,Lake,Montana
1588,0.21468077310000003,0.7853192269,30049,Lewis and Clark,Montana
1589,0.025555500000000002,0.9744445,30051,Liberty,Montana
1590,0.5442482471000001,0.4557517528999999,30053,Lincoln,Montana
1591,0.025555500000000002,0.9744445,30055,McCone,Montana
1592,0.14889748279999998,0.8511025172,30057,Madison,Montana
1593,0.1778128858,0.8221871142,30059,Meagher,Montana
1594,0.5108725819,0.48912741810000004,30061,Mineral,Montana
1595,0.3861536823,0.6138463177,30063,Missoula,Montana
1596,0.043196904409999994,0.95680309559,30065,Musselshell,Montana
1597,0.1888538658,0.8111461342,30067,Park,Montana
1598,0.01651687143,0.98348312857,30069,Petroleum,Montana
1599,0.012838772350000001,0.98716122765,30071,Phillips,Montana
1600,0.04596416701,0.95403583299,30073,Pondera,Montana
1601,0.046682234180000004,0.95331776582,30075,Powder River,Montana
1602,0.2894390156,0.7105609844,30077,Powell,Montana
1603,0.025555500000000002,0.9744445,30079,Prairie,Montana
1604,0.2516122246,0.7483877754,30081,Ravalli,Montana
1605,0.025555500000000002,0.9744445,30083,Richland,Montana
1606,0.025555500000000002,0.9744445,30085,Roosevelt,Montana
1607,0.03428241183,0.96571758817,30087,Rosebud,Montana
1608,0.41973640090000003,0.5802635991,30089,Sanders,Montana
1609,0.025555500000000002,0.9744445,30091,Sheridan,Montana
1610,0.24267622060000002,0.7573237794,30093,Silver Bow,Montana
1611,0.05342509962,0.94657490038,30095,Stillwater,Montana
1612,0.08437518896,0.91562481104,30097,Sweet Grass,Montana
1613,0.05797542615,0.94202457385,30099,Teton,Montana
1614,0.025555500000000002,0.9744445,30101,Toole,Montana
1615,0.03538879198,0.96461120802,30103,Treasure,Montana
1616,0.025555500000000002,0.9744445,30105,Valley,Montana
1617,0.03303111383,0.96696888617,30107,Wheatland,Montana
1618,0.025555500000000002,0.9744445,30109,Wibaux,Montana
1619,0.025555500000000002,0.9744445,30111,Yellowstone,Montana
1620,0.025555500000000002,0.9744445,31001,Adams,Nebraska
1621,0.013806597739999999,0.98619340226,31003,Antelope,Nebraska
1622,0.025555500000000002,0.9744445,31005,Arthur,Nebraska
1623,0.025555500000000002,0.9744445,31007,Banner,Nebraska
1624,0.025555500000000002,0.9744445,31009,Blaine,Nebraska
1625,0.025555500000000002,0.9744445,31011,Boone,Nebraska
1626,0.025555500000000002,0.9744445,31013,Box Butte,Nebraska
1627,0.03184758427,0.96815241573,31015,Boyd,Nebraska
1628,0.01797347022,0.98202652978,31017,Brown,Nebraska
1629,0.013588468309999999,0.98641153169,31019,Buffalo,Nebraska
1630,0.01251274989,0.98748725011,31021,Burt,Nebraska
1631,0.018725652120000002,0.98127434788,31023,Butler,Nebraska
1632,0.04631160969,0.95368839031,31025,Cass,Nebraska
1633,0.01761539117,0.98238460883,31027,Cedar,Nebraska
1634,0.025555500000000002,0.9744445,31029,Chase,Nebraska
1635,0.025555500000000002,0.9744445,31031,Cherry,Nebraska
1636,0.025555500000000002,0.9744445,31033,Cheyenne,Nebraska
1637,0.025555500000000002,0.9744445,31035,Clay,Nebraska
1638,0.012671037599999999,0.9873289624,31037,Colfax,Nebraska
1639,0.011532460540000001,0.98846753946,31039,Cuming,Nebraska
1640,0.01683964479,0.98316035521,31041,Custer,Nebraska
1641,0.04579671919,0.95420328081,31043,Dakota,Nebraska
1642,0.02003699717,0.97996300283,31045,Dawes,Nebraska
1643,0.025555500000000002,0.9744445,31047,Dawson,Nebraska
1644,0.025555500000000002,0.9744445,31049,Deuel,Nebraska
1645,0.03011877778,0.96988122222,31051,Dixon,Nebraska
1646,0.01637584739,0.98362415261,31053,Dodge,Nebraska
1647,0.03898593967,0.96101406033,31055,Douglas,Nebraska
1648,0.025555500000000002,0.9744445,31057,Dundy,Nebraska
1649,0.025555500000000002,0.9744445,31059,Fillmore,Nebraska
1650,0.01429945192,0.98570054808,31061,Franklin,Nebraska
1651,0.025555500000000002,0.9744445,31063,Frontier,Nebraska
1652,0.025555500000000002,0.9744445,31065,Furnas,Nebraska
1653,0.02411767273,0.97588232727,31067,Gage,Nebraska
1654,0.025555500000000002,0.9744445,31069,Garden,Nebraska
1655,0.01059721564,0.98940278436,31071,Garfield,Nebraska
1656,0.025555500000000002,0.9744445,31073,Gosper,Nebraska
1657,0.025555500000000002,0.9744445,31075,Grant,Nebraska
1658,0.025555500000000002,0.9744445,31077,Greeley,Nebraska
1659,0.012433348019999999,0.98756665198,31079,Hall,Nebraska
1660,0.025555500000000002,0.9744445,31081,Hamilton,Nebraska
1661,0.013264228,0.986735772,31083,Harlan,Nebraska
1662,0.025555500000000002,0.9744445,31085,Hayes,Nebraska
1663,0.025555500000000002,0.9744445,31087,Hitchcock,Nebraska
1664,0.0124210671,0.9875789329,31089,Holt,Nebraska
1665,0.025555500000000002,0.9744445,31091,Hooker,Nebraska
1666,0.01950126165,0.98049873835,31093,Howard,Nebraska
1667,0.03069682551,0.96930317449,31095,Jefferson,Nebraska
1668,0.03835078334,0.96164921666,31097,Johnson,Nebraska
1669,0.025555500000000002,0.9744445,31099,Kearney,Nebraska
1670,0.025555500000000002,0.9744445,31101,Keith,Nebraska
1671,0.04115864974,0.95884135026,31103,Keya Paha,Nebraska
1672,0.025555500000000002,0.9744445,31105,Kimball,Nebraska
1673,0.04300257141,0.95699742859,31107,Knox,Nebraska
1674,0.03513132202,0.96486867798,31109,Lancaster,Nebraska
1675,0.01235868168,0.98764131832,31111,Lincoln,Nebraska
1676,0.025555500000000002,0.9744445,31113,Logan,Nebraska
1677,0.025555500000000002,0.9744445,31115,Loup,Nebraska
1678,0.025555500000000002,0.9744445,31117,McPherson,Nebraska
1679,0.013782227760000001,0.98621777224,31119,Madison,Nebraska
1680,0.01374701877,0.98625298123,31121,Merrick,Nebraska
1681,0.025555500000000002,0.9744445,31123,Morrill,Nebraska
1682,0.031791593640000004,0.96820840636,31125,Nance,Nebraska
1683,0.04510266342,0.95489733658,31127,Nemaha,Nebraska
1684,0.01572713456,0.98427286544,31129,Nuckolls,Nebraska
1685,0.032387850020000004,0.96761214998,31131,Otoe,Nebraska
1686,0.04468849393,0.95531150607,31133,Pawnee,Nebraska
1687,0.025555500000000002,0.9744445,31135,Perkins,Nebraska
1688,0.025555500000000002,0.9744445,31137,Phelps,Nebraska
1689,0.025555500000000002,0.9744445,31139,Pierce,Nebraska
1690,0.01233616307,0.98766383693,31141,Platte,Nebraska
1691,0.011890357890000001,0.98810964211,31143,Polk,Nebraska
1692,0.025555500000000002,0.9744445,31145,Red Willow,Nebraska
1693,0.04953445171,0.95046554829,31147,Richardson,Nebraska
1694,0.0113264404,0.9886735596,31149,Rock,Nebraska
1695,0.025050620760000003,0.97494937924,31151,Saline,Nebraska
1696,0.048460230109999995,0.95153976989,31153,Sarpy,Nebraska
1697,0.01997280738,0.98002719262,31155,Saunders,Nebraska
1698,0.025555500000000002,0.9744445,31157,Scotts Bluff,Nebraska
1699,0.02515554896,0.97484445104,31159,Seward,Nebraska
1700,0.025555500000000002,0.9744445,31161,Sheridan,Nebraska
1701,0.025555500000000002,0.9744445,31163,Sherman,Nebraska
1702,0.025555500000000002,0.9744445,31165,Sioux,Nebraska
1703,0.01899625445,0.98100374555,31167,Stanton,Nebraska
1704,0.01473840383,0.98526159617,31169,Thayer,Nebraska
1705,0.010262749790000001,0.98973725021,31171,Thomas,Nebraska
1706,0.05518018263,0.94481981737,31173,Thurston,Nebraska
1707,0.013773459299999999,0.9862265407,31175,Valley,Nebraska
1708,0.0355199062,0.9644800938,31177,Washington,Nebraska
1709,0.025555500000000002,0.9744445,31179,Wayne,Nebraska
1710,0.014105388279999999,0.98589461172,31181,Webster,Nebraska
1711,0.025555500000000002,0.9744445,31183,Wheeler,Nebraska
1712,0.010004617229999999,0.98999538277,31185,York,Nebraska
1713,0.01225821598,0.98774178402,32001,Churchill,Nevada
1714,0.025555500000000002,0.9744445,32003,Clark,Nevada
1715,0.05873035195,0.94126964805,32005,Douglas,Nevada
1716,0.02220291007,0.97779708993,32007,Elko,Nevada
1717,0.01707020017,0.98292979983,32009,Esmeralda,Nevada
1718,0.03712296603,0.96287703397,32011,Eureka,Nevada
1719,0.025555500000000002,0.9744445,32013,Humboldt,Nevada
1720,0.02730612104,0.97269387896,32015,Lander,Nevada
1721,0.059656727910000006,0.94034327209,32017,Lincoln,Nevada
1722,0.027304070110000002,0.97269592989,32019,Lyon,Nevada
1723,0.0380190793,0.9619809207,32021,Mineral,Nevada
1724,0.04367862016,0.95632137984,32023,Nye,Nevada
1725,0.025555500000000002,0.9744445,32027,Pershing,Nevada
1726,0.01043879546,0.98956120454,32029,Storey,Nevada
1727,0.025555500000000002,0.9744445,32031,Washoe,Nevada
1728,0.09119041786,0.90880958214,32033,White Pine,Nevada
1729,0.06340082315000001,0.9365991768499999,32510,Carson City,Nevada
1730,0.5680597555,0.4319402445,33001,Belknap,New Hampshire
1731,0.696383362,0.30361663800000005,33003,Carroll,New Hampshire
1732,0.7095106882000001,0.2904893117999999,33005,Cheshire,New Hampshire
1733,0.7124403558,0.2875596442,33007,Coos,New Hampshire
1734,0.7327754744,0.2672245256,33009,Grafton,New Hampshire
1735,0.6183480707,0.3816519293,33011,Hillsborough,New Hampshire
1736,0.6469073271000001,0.3530926728999999,33013,Merrimack,New Hampshire
1737,0.5741494122999999,0.42585058770000006,33015,Rockingham,New Hampshire
1738,0.6077536066,0.3922463934,33017,Strafford,New Hampshire
1739,0.6980010204,0.3019989796,33019,Sullivan,New Hampshire
1740,0.4947401346,0.5052598654,34001,Atlantic,New Jersey
1741,0.3681349143,0.6318650857,34003,Bergen,New Jersey
1742,0.4774740116,0.5225259884,34005,Burlington,New Jersey
1743,0.3421690342,0.6578309658,34007,Camden,New Jersey
1744,0.36888457410000003,0.6311154259,34009,Cape May,New Jersey
1745,0.3624600262,0.6375399738,34011,Cumberland,New Jersey
1746,0.2941139958,0.7058860041999999,34013,Essex,New Jersey
1747,0.3088335541,0.6911664459,34015,Gloucester,New Jersey
1748,0.02856213201,0.97143786799,34017,Hudson,New Jersey
1749,0.38534760939999996,0.6146523906000001,34019,Hunterdon,New Jersey
1750,0.33067346620000004,0.6693265338,34021,Mercer,New Jersey
1751,0.2800387729,0.7199612271,34023,Middlesex,New Jersey
1752,0.3803232421,0.6196767579,34025,Monmouth,New Jersey
1753,0.5163809308,0.4836190692,34027,Morris,New Jersey
1754,0.4575227642,0.5424772358000001,34029,Ocean,New Jersey
1755,0.5289338727,0.47106612729999997,34031,Passaic,New Jersey
1756,0.24680535809999998,0.7531946419,34033,Salem,New Jersey
1757,0.3912061576,0.6087938424,34035,Somerset,New Jersey
1758,0.5803139225999999,0.4196860774000001,34037,Sussex,New Jersey
1759,0.2550641653,0.7449358347,34039,Union,New Jersey
1760,0.4348925973,0.5651074027,34041,Warren,New Jersey
1761,0.09489577897,0.90510422103,35001,Bernalillo,New Mexico
1762,0.1278205045,0.8721794955,35003,Catron,New Mexico
1763,0.025555500000000002,0.9744445,35005,Chaves,New Mexico
1764,0.10093748659999999,0.8990625134,35006,Cibola,New Mexico
1765,0.1493410839,0.8506589161,35007,Colfax,New Mexico
1766,0.025555500000000002,0.9744445,35009,Curry,New Mexico
1767,0.025555500000000002,0.9744445,35011,De Baca,New Mexico
1768,0.0173907868,0.9826092132,35013,DoÃƒÂ±a Ana,New Mexico
1769,0.025555500000000002,0.9744445,35015,Eddy,New Mexico
1770,0.08325857206000001,0.91674142794,35017,Grant,New Mexico
1771,0.024284751889999998,0.97571524811,35019,Guadalupe,New Mexico
1772,0.02846994784,0.97153005216,35021,Harding,New Mexico
1773,0.025555500000000002,0.9744445,35023,Hidalgo,New Mexico
1774,0.025555500000000002,0.9744445,35025,Lea,New Mexico
1775,0.05690135752,0.94309864248,35027,Lincoln,New Mexico
1776,0.1540493302,0.8459506698,35028,Los Alamos,New Mexico
1777,0.025555500000000002,0.9744445,35029,Luna,New Mexico
1778,0.06776752864999999,0.93223247135,35031,McKinley,New Mexico
1779,0.1481718395,0.8518281605,35033,Mora,New Mexico
1780,0.07775342306,0.92224657694,35035,Otero,New Mexico
1781,0.01312876689,0.98687123311,35037,Quay,New Mexico
1782,0.1872981415,0.8127018585,35039,Rio Arriba,New Mexico
1783,0.025555500000000002,0.9744445,35041,Roosevelt,New Mexico
1784,0.09782019321,0.90217980679,35043,Sandoval,New Mexico
1785,0.02799742956,0.97200257044,35045,San Juan,New Mexico
1786,0.1431394909,0.8568605091,35047,San Miguel,New Mexico
1787,0.1249610225,0.8750389775,35049,Santa Fe,New Mexico
1788,0.040394093980000004,0.95960590602,35051,Sierra,New Mexico
1789,0.04736305537,0.95263694463,35053,Socorro,New Mexico
1790,0.21390332990000002,0.7860966701,35055,Taos,New Mexico
1791,0.06350476585,0.93649523415,35057,Torrance,New Mexico
1792,0.02799076856,0.97200923144,35059,Union,New Mexico
1793,0.01000854516,0.98999145484,35061,Valencia,New Mexico
1794,0.5261273290999999,0.47387267090000007,36001,Albany,New York
1795,0.5321130869999999,0.46788691300000007,36003,Allegany,New York
1796,0.119631221,0.880368779,36005,Bronx,New York
1797,0.5565677822,0.4434322178,36007,Broome,New York
1798,0.5856275592,0.4143724408,36009,Cattaraugus,New York
1799,0.28383447149999996,0.7161655285,36011,Cayuga,New York
1800,0.4740865511,0.5259134489,36013,Chautauqua,New York
1801,0.5260335165,0.47396648350000004,36015,Chemung,New York
1802,0.5878612238,0.41213877619999995,36017,Chenango,New York
1803,0.5583568764,0.4416431236,36019,Clinton,New York
1804,0.5329034278,0.4670965722,36021,Columbia,New York
1805,0.5082870000999999,0.49171299990000006,36023,Cortland,New York
1806,0.6860900388000001,0.3139099611999999,36025,Delaware,New York
1807,0.5362781688,0.4637218312,36027,Dutchess,New York
1808,0.3513633961,0.6486366039,36029,Erie,New York
1809,0.7137181314,0.28628186860000004,36031,Essex,New York
1810,0.6412064103999999,0.3587935896000001,36033,Franklin,New York
1811,0.6429008313,0.3570991687,36035,Fulton,New York
1812,0.2421838163,0.7578161837,36037,Genesee,New York
1813,0.6866061594,0.3133938406,36039,Greene,New York
1814,0.7728746742,0.2271253258,36041,Hamilton,New York
1815,0.6413881359,0.3586118641,36043,Herkimer,New York
1816,0.26475151480000003,0.7352484852,36045,Jefferson,New York
1817,0.02690251698,0.97309748302,36047,Kings,New York
1818,0.5926482458,0.4073517542,36049,Lewis,New York
